Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C11, C12, C13, C17, C19, C2, C20, C22, C23, C25, C3, C4, C5, C6, C7, C9",0603,17,100n,
"C10, C21, C8",0603,3,1u,
"C14, C18",0603,2,10n,
"C15, C16",0603,2,10u,
C24,0603,1,4.7n,
"D1, D4",SOT-416,2,RCLAMP0502BA,
D2,D_SMF,1,SMF5V0A,
D3,D_SOD-123,1,1N4148W,
"D5, D6, D7",0603,3,LED_Small,
J1,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0_16P,
"J2, J3, J7",PinHeader_1x02_P2.54mm_Vertical,3,Conn_01x02_Pin,
J5,PinHeader_2x08_P2.54mm_Vertical,1,Conn_02x08_Odd_Even,
"R1, R2",0603,2,27R,
"R10, R5, R9",0603,3,1K,
"R11, R12, R16, R17, R8",0603,5,DNF,
"R13, R14",0603,2,60R,
"R15, R21, R22, R3, R4",0603,5,10K,
"R18, R19, R20",0603,3,220R,
"R6, R7",0603,2,5.1K,
SWCLK,TestPoint_Pad_1.0x1.0mm,1,Pad1,
SWD,TestPoint_Pad_1.0x1.0mm,1,Pad2,
U1,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,
U2,SOIC-8_5.3x5.3mm_P1.27mm,1,W25Q128JVS,
U3,SOT-223-3_TabPin2,1,NCP1117-3.3_SOT223,
U4,SOIC-18W_7.5x11.6mm_P1.27mm,1,MCP2515-xSO,
U6,SOIC-8_3.9x4.9mm_P1.27mm,1,TCAN337G,
Y1,Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm,1,ASE-12MHz,
Y2,Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm,1,ASE-16MHz,
